provincia,id,localidad,cp,id_prov_mstr
24435,GUANACO MUERTO,5281,14
16135,GENERAL ROCA,2592,14
25461,GENERAL VIAMONTE,2671,14
25736,GLORIALDO FERNANDEZ,5837,14
24949,GOLPE DE AGUA,5187,14
25099,GRACIELA,5209,14
25626,GRUTA DE SAN ANTONIO,5172,14
25338,GUALLASCATE,5244,14
25734,GENERAL SOLER,6142,14
24438,HUASCHA,5218,14
24596,HUASTA,5875,14
24267,HUCLE,5887,14
16085,ITALO,6271,14
25340,ITI HUASI,5203,14
24968,JAIME PETER,5218,14
16297,JAMES CRAIK,5984,14
25103,JARILLAS,5209,14
24814,JEANMAIRE,2424,14
25462,ISLETA NEGRA,2559,14
24815,JERONIMO CORTES,5141,14
24950,JOSE DE LA QUINTANA,5189,14
16088,JOVITA,6127,14
24269,JUAN BAUTISTA ALBERDI,5891,14
24970,JUAN GARCIA,5212,14
27630,JUAREZ CELMAN,5145,14
25528,JULIO ARGENTINO ROCA,6134,14
16062,JESUS MARIA,5220,14
24268,ISLA VERDE,5893,14
22769,ISLA VERDE,5225,14
16138,ISLA VERDE,2661,14
16162,HUERTA GRANDE,5174,14
16084,HUINCA RENANCO,6270,14
16325,IDIAZABAL,2557,14
24442,IGLESIA VIEJA,5270,14
23812,IMPIRA,5987,14
23816,INDEPENDENCIA,5988,14
24813,INDIA MUERTA,5909,14
24965,INGENIERO BERTINI,5200,14
16137,INRIVILLE,2587,14
25101,INVERNADA,5209,14
25629,IRIGOYEN,5168,14
24966,ISCHILIN,5201,14
25339,ISLA DE SAN ANTONIO,5214,14
22766,ISLA DEL CERRO,5129,14
22767,ISLA LARGA,5129,14
16326,JUSTINIANO POSSE,2553,14
16243,LAS TAPIAS,5885,14
25157,SAN LUIS,5209,14
25093,LAS TOSCAS,5214,14
25695,PUSISUNA,5299,14
24852,QUEBRACHITOS,2436,14
16374,QUEBRACHO HERRADO,2423,14
16248,QUEBRACHO LADEADO,5875,14
24379,QUEBRACHO SOLO,5871,14
23005,QUEBRACHOS,5131,14
23462,PUNTA DEL MONTE,5249,14
24624,QUEBRADA DE LOS POZOS,5885,14
25174,QUEBRADA DE NONA,5184,14
24382,QUEBRADA DEL HORNO,5889,14
16110,QUILINO,5214,14
24689,QUILMES,5270,14
25291,QUISCASACATE,5221,14
23469,RACEDO,5249,14
25661,QUEBRADA DE LUNA,5282,14
16282,RAFAEL GARCIA,5119,14
25201,PUNTA DEL AGUA,5931,14
23000,PUNTA DEL AGUA,5129,14
25171,PUESTO DE LOS RODRIGUEZ,5200,14
23455,PUESTO DE LUNA,5233,14
22993,PUESTO DE PUCHETA,5225,14
25556,PUESTO DE VERA,5271,14
24688,PUESTO DEL GALLO,5281,14
25173,PUESTO DEL MEDIO,5117,14
22570,PUNTA DEL AGUA,5839,14
25288,PUESTO DEL ROSARIO,5236,14
