provincia,id,localidad,cp,id_prov_mstr
22139,PARAJE LA PAMPA,3740,86
27615,PARAJE LA BAJADA,4300,86
27127,PARAJE GAUNA,3740,86
22138,PARAJE EL PRADO,3740,86
27092,PARADA KILOMETRO 101,5250,86
21050,PAMPALLAJTA,4317,86
26215,PAMPA POZO,4353,86
21937,PAMPA POZO,4350,86
14412,PAMPA POZO,4238,86
21991,PAMPA POZO,4230,86
26905,PAMPA POZO,4205,86
27195,PAMPA POZO,4189,86
27116,PAMPA MUYOJ,4351,86
26532,PAMPA MUYOJ,4203,86
26446,PAMPA MAYO,4336,86
27086,PAMPA GRANDE,5251,86
14571,PATILLO,4225,86
27198,PELUDO WARCUNA,4197,86
27495,PENAL PROVINCIAL,4313,86
26028,PERALTA,4319,86
22310,POSTA SANITARIA POCITOS,4220,86
26108,PORTEZUELO,5251,86
27311,PORTALIS,5257,86
26054,PORTALIS,4321,86
27069,PORONGOS,4308,86
14363,PORONGOS,4301,86
21992,PORONGAL,4230,86
26914,PORONGAL,4205,86
27296,POLVAREDAS,5257,86
26053,POLVAREDA,4319,86
27330,POLEO POZO,4306,86
22088,POLEO POZO,4184,86
27422,POCITOS,4201,86
26761,POCITO DE LA LOMA,4233,86
14332,PUERTA DE LAS PIEDRAS,4230,86
25831,PLATERO,4452,86
26619,PIRHUAS,4353,86
26216,PIRHUAS,3740,86
14181,PINTO  VILLA GENERAL MITRE,2356,86
22028,PINEDO,3712,86
26416,PINEDA,4317,86
26959,PIEDRITAS,4203,86
25916,PIEDRA BUENA,4197,86
26759,PIEDRA BUENA,4187,86
27097,PIEDRA BLANCA,5258,86
25830,PICOS DE ARROZ,4452,86
25829,PICOS DE AMOR,4452,86
14572,PEREZ DE ZURITA,4221,86
27494,PERCHIL BAJO,4313,86
26639,PERCAS,4324,86
25853,PIRUITAS,4315,86
26874,ROVERSI,3736,86
27101,PUERTA DE LOS RIOS,5249,86
27375,PUERTA DEL MONTE,5257,86
21072,REPRESA,4328,86
21944,REPECHO MONTENEGRO,4350,86
21943,REPECHO DIAZ,4350,86
14365,REPARO,4301,86
26550,REMES,4203,86
27699,REMEDIOS DE ESCALADA,4313,86
27335,REMANSOS,5257,86
26060,REMANSOS,4321,86
26111,REMANSO,5251,86
26636,REMANSITO,4354,86
26219,REMANSITO,4353,86
25959,REMANSITO,4322,86
26423,REMANSITO,4317,86
14333,REMANSITO,4230,86
14226,REAL SAYANA,4334,86
26964,SANTA ROSA,4203,86
27221,RAPELLI,4189,86
14204,RANCHITOS,4301,86
27333,RAMIREZ DE VELAZCO,5257,86
27329,RAMI YACU,5257,86
26059,RAMI YACU,4321,86
25891,RAMADITAS,4317,86
27427,RAMADITAS,4201,86
27328,RAMADITA,5257,86
26058,RAMADITA,4321,86
14462,RAMADITA,4208,86
26057,RAMA PASO,5257,86
25992,QUITA PUNCO,4322,86
14278,QUITA PUNCO,4302,86
26825,RETIRO,2357,86
26218,QUISÑA LORO,4353,86
22114,RETIRO,4184,86
26112,RETIRO,5251,86
26220,ROSARIO,4353,86
26114,ROSADA,5251,86
14611,ROMANOS,4302,86
25832,ROMA,4452,86
27155,ROLDAN,4356,86
25893,RODEO DE VALDEZ,4317,86
27429,RODEO DE VALDEZ,4201,86
25892,RODEO DE SORIA,4317,86
27428,RODEO DE SORIA,4201,86
21946,RODEO BAJADA,4350,86
26791,RODEO,4203,86
26789,RODEITO,4233,86
27498,ROBLES,4313,86
27123,RIVADAVIA,4322,86
26395,RIVADAVIA,3749,86
27344,RIO VIEJO,5253,86
26993,RIO SALADILLO,5250,86
26917,RIO NAMBI,4208,86
14346,RIO MUERTO,4301,86
27408,RIO DE GALLO,4354,86
25960,RIO DE GALLO,4322,86
27154,RINCON ESPERANZA,4356,86
21077,RINCON DE LA ESPERANZA,4328,86
26113,RINCON,5251,86
14366,RINCON,4301,86
14279,RINCON,4300,86
27341,REY VIEJO,5255,86
26177,REY VIEJO,5250,86
27338,RETIRO,5257,86
14205,RETIRO,4301,86
25991,QUISHCA,4322,86
14277,QUISHCA,4302,86
22470,QUIMILLOJ,4324,86
26545,PUESTO NUEVO,4203,86
27207,PUESTO NUEVO,4197,86
26448,PUESTO LOS MARCOS,4336,86
27206,PUESTO DEL SIMBOL,4197,86
26419,PUESTO DEL ROSARIO,4313,86
14574,PUESTO DEL RETIRO,4223,86
27326,PUESTO DEL MEDIO,5257,86
26173,PUESTO DEL MEDIO,5255,86
26056,PUESTO DEL MEDIO,4321,86
14418,PUESTO DEL MEDIO,4238,86
27870,PUESTO DEL MEDIO,4201,86
21964,PUESTO DEL MEDIO,4200,86
27204,PUESTO DEL MEDIO,4197,86
26631,PUESTO DEL MEDIO,3745,86
22030,PUESTO DEL MEDIO,3712,86
14573,PUESTO DE VIEYRA,4225,86
26627,PUESTO DE MENA,4353,86
26217,PUESTO DE MENA,3740,86
14461,PUESTO DE JUANES,4208,86
25890,PUESTO DE DIAZ,4317,86
14417,PUESTO DE DIAZ,4238,86
27426,PUESTO DE DIAZ,4201,86
26172,PUESTO DE ARRIBA,5255,86
26702,PUESTO CORDOBA,3712,86
26109,PUESTO,5251,86
26780,PUESTO,4233,86
22524,PUESTITO DE SAN ANTONIO,4206,86
26538,PUESTITO,4313,86
22113,PUERTA GRANDE,4184,86
27145,PUMA,3740,86
25946,PUMITAYOJ,4308,86
27153,PUNA,3752,86
27151,PUNCO,4350,86
26635,QUIMILIOJ,4353,86
27378,QUIMILI PASO,4321,86
14492,QUIMILI,3740,86
26869,QUILUMPA,3745,86
14577,QUERA,4225,86
26176,QUENTI TACO,5255,86
25919,QUEMADITO,4195,86
27217,QUEBRADA ESQUINA,4197,86
14576,QUEBRACHOS,4225,86
26784,QUEBRACHOS,4203,86
14610,QUEBRACHO YACU,4301,86
25821,QUEBRACHO PINTADO,3752,86
26548,QUEBRACHO HERRADO,4206,86
27210,QUEBRACHO COTO,4195,86
26778,PUERTA DEL CIELO,4203,86
21008,QUEBRACHITOS,2356,86
27104,QUEBRACHAL,5251,86
14364,QUEBRACHAL,4301,86
21031,PUNTA RIELES,3712,86
21122,PUNTA POZO,4326,86
21054,PUNTA POZO,4317,86
14575,PUNTA POZO,4225,86
21006,PUNTA DEL MONTE,2356,86
21005,PUNTA DEL GARABATO,2356,86
26175,PUNTA DEL AGUA,5255,86
26278,PUNTA DE RIELES,4351,86
26675,PUNTA CORRAL,4326,86
22300,PUNITA SUD,5253,86
22298,PUNITA NORTE,5253,86
27465,PUNI TAJO,3760,86
26110,QUEBRACHITO,5251,86
26623,SANTA ROSA,4206,86
22477,TACO SUYO,4324,86
14289,SANTA ROSA,4302,86
21911,ALEJITO,4350,86
21017,ALBERDI,3747,86
14215,ALBARDON CHUÑA,4208,86
27702,ALBARDON,5253,86
26327,ALARCON,2356,86
14387,AIBALITO,4238,86
