provincia,id,localidad,cp,id_prov_mstr
10301,SAN LUIS,3463,18
20283,SAN LUIS CUE,3463,18
9846,SAN LORENZO,3197,18
19554,SAN JUAN,3302,18
10142,SAN JUAN,3230,18
9845,SAN JUAN,3196,18
9949,SAN ISIDRO,3454,18
9844,SAN JACINTO,3196,18
19550,SAN JAVIER,3302,18
19551,SAN JERONIMO,3302,18
10141,SAN JOAQUIN,3230,18
9986,SAN JOAQUIN,3302,18
27652,SAN JOSE,3302,18
9885,SAN JOSE,3344,18
20003,SAN JOSE,3401,18
27651,SAN JOSE,3407,18
19463,SAN JOSE,3414,18
17495,SAN JOSE,3423,18
20282,SAN JOSE,3463,18
20411,SAN JOSE CAACATI,3407,18
10097,SAN JOSE EST LIBERTAD DP,3224,18
10098,SAN LUIS EST LIBERTAD DP,3224,18
10022,SANTA TERESA,3427,18
20286,SANTA TERESA,3463,18
10254,SANTIAGO ALCORTA,3446,18
10024,VELOSO,3427,18
9924,VERGARA,3405,18
9925,VERGARA LOMAS,3405,18
10218,VERON CUE,3485,18
10007,VILLA AQUINO,3440,18
10008,VILLA CORDOBA,3440,18
10006,VEDOYA,3445,18
9859,VILLA CRISTIA,3196,18
17363,VILLA EL DORADO,3400,18
17364,VILLA JUAN DE VERA,3400,18
10109,VILLA LA FLORIDA,3220,18
20311,VILLA LUJAN,3481,18
9989,VILLA OLIVARI,3486,18
20292,VILLA ORTIZ,3463,18
20005,VILLA CUE,3412,18
19569,VILLA P ARGENTINA,3302,18
20084,VECINDAD,3403,18
27543,VACA PASO,3461,18
10194,TRES CERROS,3346,18
20082,TRES CRUCES,3403,18
9727,TRES HERMANAS,3423,18
10151,TRES HOJAS,3230,18
20238,TRES TAPERAS,3340,18
20083,TRIPOLI,3403,18
9701,VALENCIA,3481,18
10152,TRISTAN CHICO,3230,18
9962,TUYUTI,3412,18
10053,UGUAY,3471,18
19565,ULAJAY,3302,18
19567,URIBURU,3302,18
10259,URUGUAY,3474,18
9769,VACA CUA,3460,18
9768,TUNITAS,3460,18
9692,VILLA ROLLET,3432,18
19449,VILLA ROLON,3451,18
9784,VILLA SAN ISIDRO,3401,18
10010,YATAY,3445,18
20179,YATAY CORA,3474,18
10009,YATAYTI CALLE,3445,18
10219,YATAYTI POI,3485,18
10220,YATAYTI SATA,3485,18
10261,YAZUCA,3448,18
20178,YAPUCA,3474,18
10221,YTA PASO,3483,18
10054,YUQUERI,3470,18
10222,YUQUERI,3483,18
10196,YURUCUA,3346,18
9926,ZAPALLAR,3405,18
19323,ZAPALLOS,3407,18
20252,EL TESORO,3463,18
17172,YUQUERI,3432,18
10153,YAPEYU,3232,18
10195,YAPEYU,3231,18
9702,YAHAPE,3412,18
18050,VILLA SAN JUAN,3418,18
19319,VILLA SAN RAMON,3407,18
17365,VILLA SOLARI,3401,18
20295,VILLA SOTO,3463,18
20296,VILLA TESARO,3463,18
10178,VILLAGA CUE,3412,18
9728,VIRGEN MARIA,3423,18
19584,VIZCAINO,3302,18
10297,VUELTA DEL OMBU,3342,18
10260,YACARE,3446,18
9963,YACAREY,3412,18
9693,YAGUA RINCON,3432,18
19470,YAGUA ROCAU,3414,18
9729,YAGUARU,3423,18
9770,YAGUARY,3460,18
9894,TRES CAPONES,3344,18
9954,TRES BOCAS,3454,18
19889,TRES BOCAS,3220,18
9858,TRES BOCAS,3194,18
10213,SILVERO CUE,3485,18
10176,SOCORRO,3412,18
10177,SOLEDAD,3412,18
19978,SOLEDAD,3420,18
19437,SOLEDAD,3450,18
20079,SOMBRERO,3403,18
19887,SIETE ARBOLES,3460,18
10295,SOSA,3342,18
20291,SOTO,3463,18
9723,TABAY,3421,18
20234,TABLADA,3340,18
10106,TACUABE,3222,18
9919,TACUARACARENDY,3481,18
9920,TACUARAL,3405,18
19979,SOSA CUE,3420,18
10303,SERIANO CUE,3463,18
20176,SERIANO CUE,3446,18
18046,SECCION PRIMERA SAN JUAN,3416,18
9953,SANTILLAN,3450,18
10105,SANTO DOMINGO,3222,18
19561,SANTO DOMINGO,3302,18
10175,SANTO DOMINGO,3412,18
19977,SANTO DOMINGO,3420,18
10255,SANTO DOMINGO,3449,18
9988,SANTO TOMAS,3306,18
10256,SANTO TOMAS,3448,18
10294,SANTO TOME,3340,18
20078,SANTOS LUGARES,3403,18
9856,SARANDI,3196,18
9765,SARANDI,3460,18
17503,SAUCE,3423,18
10302,SAUCE,3463,18
20289,SAUCESITO,3463,18
10214,TACUARAL,3485,18
9721,SAN ANTONIO DEL CAIMAN,3485,18
10215,TACUAREMBO,3485,18
19801,TACURAL,3470,18
10258,TIMBO,3448,18
19316,TIMBO CORA,3407,18
10217,TIMBO PASO,3483,18
10108,TIMBOY,3222,18
9892,TINGUI,3344,18
20080,TIQUINO,3403,18
9922,TILITA,3480,18
9923,TOLATU,3405,18
9857,TORO CHIPAY,3197,18
17308,TORO I,3481,18
9700,TORO PICHAY,3481,18
10023,TOROS CORA,3427,18
9893,TORRENT,3344,18
19562,TRES ARBOLES,3302,18
20237,TOPADOR,3340,18
9767,TIERRA COLORADA,3460,18
19888,TEBLENARI,3476,18
19809,TATARE,3472,18
10052,TACURAL MERCEDES,3471,18
17505,TAJIBO,3423,18
20004,TALA CORA,3401,18
9921,TALATY,3405,18
9724,TALITA CUE,3423,18
10107,TALLERES,3220,18
9891,TAMBO NUEVO,3344,18
10216,TAPE RATI,3485,18
10150,TAPEBICUA,3232,18
19806,TARANGULLO,3472,18
10296,TAREIRI,3342,18
9725,TARTAGUITO,3423,18
19440,TARTARIA,3450,18
9726,TATACUA,3421,18
10257,TATACUA,3448,18
20177,TACUARITAS,3474,18
9827,LOS EUCALIPTOS,3197,18
20185,SAN ANTONIO,3474,18
19729,SAN ANTONIO,3427,18
9978,OMBU,3302,18
10207,OMBU,3485,18
19302,OMBU LOMAS,3405,18
9834,OMBU SOLO,3196,18
10126,OMBUCITO,3230,18
20063,ORATORIO,3403,18
9977,OJO DE AGUA,3306,18
19721,ORATORIO,3427,18
10159,PAGO ALEGRE,3425,18
19960,PAGO ARIAS,3420,18
10160,PAGO DE LOS DESEOS,3425,18
9759,PAGO LARGO,3465,18
18029,PAGO POI,3418,18
9943,PAGO REDONDO,3451,18
10244,OSCURO,3474,18
19784,PAIMBRE,3472,18
18026,OCANTO CUE,3418,18
19299,OBRAJE CUE,3405,18
19688,NARANJITO,3440,18
10242,NARANJITO,3448,18
19783,NARANJITO,3472,18
20577,NARANJITO SAN ROQUE,3448,18
19900,ÑATIU,3230,18
17818,NINA,3461,18
20140,OBRAJE DEL VASCO,3403,18
9912,NTRA SRA DEL ROS DE CAA CATI,3407,18
10243,NUEVA ESPERANZA,3474,18
17824,NUEVA GRANADA,3461,18
10125,NUEVA PALMIRA,3230,18
20213,NUEVO PARAISO,3340,18
17484,NUEVO PORVENIR,3423,18
10206,ÑURUGUAY,3483,18
10124,NUEVA ESPERANZA,3230,18
10208,PALMA SOLA,3485,18
10127,PALMAR,3230,18
17485,PALMAR,3423,18
9835,PARAJE POTON,3197,18
19174,PARAJE SAN ISIDRO,3454,18
27913,PARANACITO,3453,18
17359,PARQUE SAN MARTIN,3400,18
19785,PASAJE SANTA JUANA,3470,18
19724,PASITO,3427,18
9760,PARAJE PORTILLO,3185,18
10018,PASO AGUIRRE,3427,18
19397,PASO BANDERA,3454,18
20272,PASO BERMUDEZ,3463,18
9837,PASO CEJAS,3197,18
20167,PASO CHAÑARAL,3474,18
20219,PASO CONCEPCION,3340,18
19398,PASO CORONEL,3450,18
20320,PASO ANCHO,3460,18
19455,PARAJE IRIBU CUA,3412,18
17486,PARAJE FLORIDA,3423,18
9705,PARAJE EL CARMEN,3199,18
27649,PALMAR,3481,18
17287,PALMAR ARERUNGUA,3481,18
9913,PALMAR GRANDE,3405,18
17357,PALMERA,3401,18
20183,PALMIRA,3448,18
10128,PALMITA,3230,18
9880,PALMITA,3344,18
17828,PALMITAS,3461,18
17366,PAMPIN,3401,18
9881,PANCHO CUE,3344,18
10089,PARADA LABOUGLE,3222,18
10129,PARADA PUCHETA,3232,18
17832,PARAISO,3460,18
19963,PARAJE AUGUA,3420,18
9914,PARAJE BARRANQUITAS,3480,18
19296,NARANJATY,3405,18
10170,PASO DE LA PATRIA,3409,18
19394,ÑAEMBE,3453,18
19858,MOTA PIEDRITAS,3220,18
10121,MADARIAGA,3230,18
19063,MALEZAL,3196,18
19167,MALEZAL,3344,18
20061,MALOYA,3403,18
19293,MALOYITA,3405,18
9832,MALVINAS,3199,18
17133,MACEDO,3432,18
9833,MALVINAS CENTRO,3199,18
19069,MALVINAS SUR,3199,18
10016,MANANTIALES,3427,18
20164,MANANTIALES,3448,18
19384,MANCHITA,3453,18
20001,MANDINGA,3412,18
18024,MANSION DE INVIERNO,3418,18
19068,MALVINAS NORTE,3196,18
9783,MANUEL DERQUI,3416,18
9940,LUJAN,3450,18
20163,LUIS GOMEZ,3445,18
9828,LOS FLOTADORES,3196,18
20487,LOS GEMELOS,3302,18
9829,LOS LAURELES,3199,18
18314,LOS LAURELES,3302,18
19951,LOS LIRIOS,3420,18
10190,LOS MANANTIALES,3230,18
17482,LUJAMBIO,3423,18
9830,LOS MEDIOS,3197,18
10120,LOS PINOS,3230,18
20135,LOS SAUCES,3485,18
17778,LOS TRES AMIGOS,3461,18
10191,LOS TRES CERROS,3346,18
19535,LOS TRES HERMANOS,3302,18
19290,LOS VENCES,3405,18
9831,LOS PARAISOS,3197,18
10241,MANUEL FLORENCIO MANTILLA,3446,18
17780,MARIA,3461,18
19779,MARIA DEL CARMEN,3476,18
19169,MIRA FLORES,3344,18
19956,MIRA FLORES,3420,18
10122,MIRADOR,3230,18
10123,MIRUNGA,3231,18
10086,MOCORETA,3226,18
20166,MOJON,3448,18
10085,MIRA FLORES,3222,18
20137,MONTAÑA,3485,18
19686,MONTE FLORIDO,3440,18
20062,MONTE GRANDE,3403,18
17483,MONTEVIDEO,3423,18
9942,MORA,3451,18
9879,MORICA,3344,18
10088,MOTA,3222,18
10087,MONTE CASEROS,3220,18
9758,MINUANES,3465,18
10049,MERCEDES,3470,18
19954,MEDIODIA,3420,18
19781,MARIA IDALINA,3476,18
10048,MARIANO I LOZA EST SOLARI,3476,18
17142,MARTIN,3432,18
20270,MARTIN GARCIA,3463,18
9697,MARTINEZ CUE,3481,18
9941,MARUCHAS,3451,18
